STA,ELEV,CHAN,SENSOR,RECORD
ANDB,84.0,BGE,Titan-PH-A,Centaur
ANDB,84.0,BGN,Titan-PH-A,Centaur
ANDB,84.0,BGZ,Titan-PH-A,Centaur
ANDB,84.0,BHE,Trilium120PH-A,Centaur
ANDB,84.0,BHN,Trilium120PH-A,Centaur
ANDB,84.0,BHZ,Trilium120PH-A,Centaur
ANDB,84.0,HGE,Titan-PH-A,Centaur
ANDB,84.0,HGN,Titan-PH-A,Centaur
ANDB,84.0,HGZ,Titan-PH-A,Centaur
ANDB,84.0,HHE,Trilium120PH-A,Centaur
ANDB,84.0,HHN,Trilium120PH-A,Centaur
ANDB,84.0,HHZ,Trilium120PH-A,Centaur
ANDB,84.0,LHE,Trilium120PH-A,Centaur
ANDB,84.0,LHN,Trilium120PH-A,Centaur
ANDB,84.0,LHZ,Trilium120PH-A,Centaur
ANHA,540.0,BGE,Titan-PH-A,Centaur
ANHA,540.0,BGN,Titan-PH-A,Centaur
ANHA,540.0,BGZ,Titan-PH-A,Centaur
ANHA,540.0,HGE,Titan-PH-A,Centaur
ANHA,540.0,HGN,Titan-PH-A,Centaur
ANHA,540.0,HGZ,Titan-PH-A,Centaur
BOHB,342.0,BGE,Titan-PH-A,Centaur
BOHB,342.0,BGN,Titan-PH-A,Centaur
BOHB,342.0,BGZ,Titan-PH-A,Centaur
BOHB,342.0,BHE,Trilium120PH-A,Centaur
BOHB,342.0,BHN,Trilium120PH-A,Centaur
BOHB,342.0,BHZ,Trilium120PH-A,Centaur
BOHB,342.0,HGE,Titan-PH-A,Centaur
BOHB,342.0,HGN,Titan-PH-A,Centaur
BOHB,342.0,HGZ,Titan-PH-A,Centaur
BOHB,342.0,HHE,Trilium120PH-A,Centaur
BOHB,342.0,HHN,Trilium120PH-A,Centaur
BOHB,342.0,HHZ,Trilium120PH-A,Centaur
BOHB,342.0,LHE,Trilium120PH-A,Centaur
BOHB,342.0,LHN,Trilium120PH-A,Centaur
BOHB,342.0,LHZ,Trilium120PH-A,Centaur
CDSA,82.0,BGE,Titan-PH-A,Centaur
CDSA,82.0,BGN,Titan-PH-A,Centaur
CDSA,82.0,BGZ,Titan-PH-A,Centaur
CDSA,82.0,HGE,Titan-PH-A,Centaur
CDSA,82.0,HGN,Titan-PH-A,Centaur
CDSA,82.0,HGZ,Titan-PH-A,Centaur
CE2A,134.0,BGE,ES-DH-A,q330hrs
CE2A,134.0,BGN,ES-DH-A,q330hrs
CE2A,134.0,BGZ,ES-DH-A,q330hrs
CE2A,134.0,HGE,ES-DH-A,q330hrs
CE2A,134.0,HGN,ES-DH-A,q330hrs
CE2A,134.0,HGZ,ES-DH-A,q330hrs
CEBA,59.0,BGE,ES-DH-A,q330sp
CEBA,59.0,BGN,ES-DH-A,q330sp
CEBA,59.0,BGZ,ES-DH-A,q330sp
CEBA,59.0,HGE,ES-DH-A,q330sp
CEBA,59.0,HGN,ES-DH-A,q330sp
CEBA,59.0,HGZ,ES-DH-A,q330sp
CHIA,86.0,BGE,Titan-PH-A,Centaur
CHIA,86.0,BGN,Titan-PH-A,Centaur
CHIA,86.0,BGZ,Titan-PH-A,Centaur
CHIA,86.0,HGE,Titan-PH-A,Centaur
CHIA,86.0,HGN,Titan-PH-A,Centaur
CHIA,86.0,HGZ,Titan-PH-A,Centaur
DAYA,44.0,BGE,Titan-PH-A,Centaur
DAYA,44.0,BGN,Titan-PH-A,Centaur
DAYA,44.0,BGZ,Titan-PH-A,Centaur
DAYA,44.0,HGE,Titan-PH-A,Centaur
DAYA,44.0,HGN,Titan-PH-A,Centaur
DAYA,44.0,HGZ,Titan-PH-A,Centaur
DDCB,81.0,BGE,Titan-PH-A,Centaur
DDCB,81.0,BGN,Titan-PH-A,Centaur
DDCB,81.0,BGZ,Titan-PH-A,Centaur
DDCB,81.0,BHE,Trilium120PH-A,Centaur
DDCB,81.0,BHN,Trilium120PH-A,Centaur
DDCB,81.0,BHZ,Trilium120PH-A,Centaur
DDCB,81.0,HGE,Titan-PH-A,Centaur
DDCB,81.0,HGN,Titan-PH-A,Centaur
DDCB,81.0,HGZ,Titan-PH-A,Centaur
DDCB,81.0,HHE,Trilium120PH-A,Centaur
DDCB,81.0,HHN,Trilium120PH-A,Centaur
DDCB,81.0,HHZ,Trilium120PH-A,Centaur
DDCB,81.0,LHE,Trilium120PH-A,Centaur
DDCB,81.0,LHN,Trilium120PH-A,Centaur
DDCB,81.0,LHZ,Trilium120PH-A,Centaur
GEJA,24.0,BGE,Titan-PH-A,Centaur
GEJA,24.0,BGN,Titan-PH-A,Centaur
GEJA,24.0,BGZ,Titan-PH-A,Centaur
GEJA,24.0,HGE,Titan-PH-A,Centaur
GEJA,24.0,HGN,Titan-PH-A,Centaur
GEJA,24.0,HGZ,Titan-PH-A,Centaur
GIJA,16.0,BGE,Titan-PH-A,Centaur
GIJA,16.0,BGN,Titan-PH-A,Centaur
GIJA,16.0,BGZ,Titan-PH-A,Centaur
GIJA,16.0,HGE,Titan-PH-A,Centaur
GIJA,16.0,HGN,Titan-PH-A,Centaur
GIJA,16.0,HGZ,Titan-PH-A,Centaur
GOBA,45.0,BGE,Titan-PH-A,Centaur
GOBA,45.0,BGN,Titan-PH-A,Centaur
GOBA,45.0,BGZ,Titan-PH-A,Centaur
GOBA,45.0,HGE,Titan-PH-A,Centaur
GOBA,45.0,HGN,Titan-PH-A,Centaur
GOBA,45.0,HGZ,Titan-PH-A,Centaur
GOSF,20.0,BGE,ES-T-A,q330hrs
GOSF,20.0,BGN,ES-T-A,q330hrs
GOSF,20.0,BGZ,ES-T-A,q330hrs
GOSF,20.0,ELE,CMG-40T-1-B,q330hrs
GOSF,20.0,ELN,CMG-40T-1-B,q330hrs
GOSF,20.0,ELZ,CMG-40T-1-B,q330hrs
GOSF,20.0,HGE,ES-T-A,q330hrs
GOSF,20.0,HGN,ES-T-A,q330hrs
GOSF,20.0,HGZ,ES-T-A,q330hrs
GOSF,20.0,SLE,CMG-40T-1-B,q330hrs
GOSF,20.0,SLN,CMG-40T-1-B,q330hrs
GOSF,20.0,SLZ,CMG-40T-1-B,q330hrs
HA2B,40.0,BGE,Titan-PH-A,Centaur
HA2B,40.0,BGN,Titan-PH-A,Centaur
HA2B,40.0,BGZ,Titan-PH-A,Centaur
HA2B,40.0,BHE,Trilium120PH-A,Centaur
HA2B,40.0,BHN,Trilium120PH-A,Centaur
HA2B,40.0,BHZ,Trilium120PH-A,Centaur
HA2B,40.0,HGE,Titan-PH-A,Centaur
HA2B,40.0,HGN,Titan-PH-A,Centaur
HA2B,40.0,HGZ,Titan-PH-A,Centaur
HA2B,40.0,HHE,Trilium120PH-A,Centaur
HA2B,40.0,HHN,Trilium120PH-A,Centaur
HA2B,40.0,HHZ,Trilium120PH-A,Centaur
HA2B,40.0,LHE,Trilium120PH-A,Centaur
HA2B,40.0,LHN,Trilium120PH-A,Centaur
HA2B,40.0,LHZ,Trilium120PH-A,Centaur
HSJB,86.0,BGE,Titan-PH-A,Centaur
HSJB,86.0,BGN,Titan-PH-A,Centaur
HSJB,86.0,BGZ,Titan-PH-A,Centaur
HSJB,86.0,BHE,Trilium120PH-A,Centaur
HSJB,86.0,BHN,Trilium120PH-A,Centaur
HSJB,86.0,BHZ,Trilium120PH-A,Centaur
HSJB,86.0,HGE,Titan-PH-A,Centaur
HSJB,86.0,HGN,Titan-PH-A,Centaur
HSJB,86.0,HGZ,Titan-PH-A,Centaur
HSJB,86.0,HHE,Trilium120PH-A,Centaur
HSJB,86.0,HHN,Trilium120PH-A,Centaur
HSJB,86.0,HHZ,Trilium120PH-A,Centaur
HSJB,86.0,LHE,Trilium120PH-A,Centaur
HSJB,86.0,LHN,Trilium120PH-A,Centaur
HSJB,86.0,LHZ,Trilium120PH-A,Centaur
HYDA,287.0,BGE,Titan-PH-A,Centaur
HYDA,287.0,BGN,Titan-PH-A,Centaur
HYDA,287.0,BGZ,Titan-PH-A,Centaur
HYDA,287.0,HGE,Titan-PH-A,Centaur
HYDA,287.0,HGN,Titan-PH-A,Centaur
HYDA,287.0,HGZ,Titan-PH-A,Centaur
INJA,59.0,BGE,Titan-PH-A,Centaur
INJA,59.0,BGN,Titan-PH-A,Centaur
INJA,59.0,BGZ,Titan-PH-A,Centaur
INJA,59.0,HGE,Titan-PH-A,Centaur
INJA,59.0,HGN,Titan-PH-A,Centaur
INJA,59.0,HGZ,Titan-PH-A,Centaur
IPTA,65.0,BGE,Titan-PH-A,Centaur
IPTA,65.0,BGN,Titan-PH-A,Centaur
IPTA,65.0,BGZ,Titan-PH-A,Centaur
IPTA,65.0,HGE,Titan-PH-A,Centaur
IPTA,65.0,HGN,Titan-PH-A,Centaur
IPTA,65.0,HGZ,Titan-PH-A,Centaur
ISHB,49.0,BGE,Titan-PH-A,Centaur
ISHB,49.0,BGN,Titan-PH-A,Centaur
ISHB,49.0,BGZ,Titan-PH-A,Centaur
ISHB,49.0,BHE,Trilium120PH-A,Centaur
ISHB,49.0,BHN,Trilium120PH-A,Centaur
ISHB,49.0,BHZ,Trilium120PH-A,Centaur
ISHB,49.0,HGE,Titan-PH-A,Centaur
ISHB,49.0,HGN,Titan-PH-A,Centaur
ISHB,49.0,HGZ,Titan-PH-A,Centaur
ISHB,49.0,HHE,Trilium120PH-A,Centaur
ISHB,49.0,HHN,Trilium120PH-A,Centaur
ISHB,49.0,HHZ,Trilium120PH-A,Centaur
ISHB,49.0,LHE,Trilium120PH-A,Centaur
ISHB,49.0,LHN,Trilium120PH-A,Centaur
ISHB,49.0,LHZ,Trilium120PH-A,Centaur
IYIB,164.0,BGE,ES-DH-A,q330hrs
IYIB,164.0,BGN,ES-DH-A,q330hrs
IYIB,164.0,BGZ,ES-DH-A,q330hrs
IYIB,164.0,BHE,CMG-3TB-B,q330hrs
IYIB,164.0,BHN,CMG-3TB-B,q330hrs
IYIB,164.0,BHZ,CMG-3TB-B,q330hrs
IYIB,164.0,HGE,ES-DH-A,q330hrs
IYIB,164.0,HGN,ES-DH-A,q330hrs
IYIB,164.0,HGZ,ES-DH-A,q330hrs
IYIB,164.0,HHE,CMG-3TB-B,q330hrs
IYIB,164.0,HHN,CMG-3TB-B,q330hrs
IYIB,164.0,HHZ,CMG-3TB-B,q330hrs
IYPA,94.0,BGE,Titan-PH-A,Centaur
IYPA,94.0,BGN,Titan-PH-A,Centaur
IYPA,94.0,BGZ,Titan-PH-A,Centaur
IYPA,94.0,HGE,Titan-PH-A,Centaur
IYPA,94.0,HGN,Titan-PH-A,Centaur
IYPA,94.0,HGZ,Titan-PH-A,Centaur
JAEB,2.0,BGE,Titan-PH-A,Centaur
JAEB,2.0,BGN,Titan-PH-A,Centaur
JAEB,2.0,BGZ,Titan-PH-A,Centaur
JAEB,2.0,BHE,Trilium120PH-A,Centaur
JAEB,2.0,BHN,Trilium120PH-A,Centaur
JAEB,2.0,BHZ,Trilium120PH-A,Centaur
JAEB,2.0,HGE,Titan-PH-A,Centaur
JAEB,2.0,HGN,Titan-PH-A,Centaur
JAEB,2.0,HGZ,Titan-PH-A,Centaur
JAEB,2.0,HHE,Trilium120PH-A,Centaur
JAEB,2.0,HHN,Trilium120PH-A,Centaur
JAEB,2.0,HHZ,Trilium120PH-A,Centaur
JAEB,2.0,LHE,Trilium120PH-A,Centaur
JAEB,2.0,LHN,Trilium120PH-A,Centaur
JAEB,2.0,LHZ,Trilium120PH-A,Centaur
JDGB,813.0,BGE,Titan-PH-A,Centaur
JDGB,813.0,BGN,Titan-PH-A,Centaur
JDGB,813.0,BGZ,Titan-PH-A,Centaur
JDGB,813.0,BHE,Trilium120PH-A,Centaur
JDGB,813.0,BHN,Trilium120PH-A,Centaur
JDGB,813.0,BHZ,Trilium120PH-A,Centaur
JDGB,813.0,HGE,Titan-PH-A,Centaur
JDGB,813.0,HGN,Titan-PH-A,Centaur
JDGB,813.0,HGZ,Titan-PH-A,Centaur
JDGB,813.0,HHE,Trilium120PH-A,Centaur
JDGB,813.0,HHN,Trilium120PH-A,Centaur
JDGB,813.0,HHZ,Trilium120PH-A,Centaur
JDGB,813.0,LHE,Trilium120PH-A,Centaur
JDGB,813.0,LHN,Trilium120PH-A,Centaur
JDGB,813.0,LHZ,Trilium120PH-A,Centaur
JEDA,8.0,BGE,Titan-PH-A,Centaur
JEDA,8.0,BGN,Titan-PH-A,Centaur
JEDA,8.0,BGZ,Titan-PH-A,Centaur
JEDA,8.0,HGE,Titan-PH-A,Centaur
JEDA,8.0,HGN,Titan-PH-A,Centaur
JEDA,8.0,HGZ,Titan-PH-A,Centaur
JGJA,78.0,BGE,Titan-PH-A,Centaur
JGJA,78.0,BGN,Titan-PH-A,Centaur
JGJA,78.0,BGZ,Titan-PH-A,Centaur
JGJA,78.0,HGE,Titan-PH-A,Centaur
JGJA,78.0,HGN,Titan-PH-A,Centaur
JGJA,78.0,HGZ,Titan-PH-A,Centaur
JHCB,468.0,BGE,Titan-PH-A,Centaur
JHCB,468.0,BGN,Titan-PH-A,Centaur
JHCB,468.0,BGZ,Titan-PH-A,Centaur
JHCB,468.0,BHE,Trilium120PH-A,Centaur
JHCB,468.0,BHN,Trilium120PH-A,Centaur
JHCB,468.0,BHZ,Trilium120PH-A,Centaur
JHCB,468.0,HGE,Titan-PH-A,Centaur
JHCB,468.0,HGN,Titan-PH-A,Centaur
JHCB,468.0,HGZ,Titan-PH-A,Centaur
JHCB,468.0,HHE,Trilium120PH-A,Centaur
JHCB,468.0,HHN,Trilium120PH-A,Centaur
JHCB,468.0,HHZ,Trilium120PH-A,Centaur
JHCB,468.0,LHE,Trilium120PH-A,Centaur
JHCB,468.0,LHN,Trilium120PH-A,Centaur
JHCB,468.0,LHZ,Trilium120PH-A,Centaur
JJBA,575.0,BGE,Titan-PH-A,Centaur
JJBA,575.0,BGN,Titan-PH-A,Centaur
JJBA,575.0,BGZ,Titan-PH-A,Centaur
JJBA,575.0,HGE,Titan-PH-A,Centaur
JJBA,575.0,HGN,Titan-PH-A,Centaur
JJBA,575.0,HGZ,Titan-PH-A,Centaur
JOGB,70.0,BGE,Titan-PH-A,Centaur
JOGB,70.0,BGN,Titan-PH-A,Centaur
JOGB,70.0,BGZ,Titan-PH-A,Centaur
JOGB,70.0,BHE,Trilium120PH-A,Centaur
JOGB,70.0,BHN,Trilium120PH-A,Centaur
JOGB,70.0,BHZ,Trilium120PH-A,Centaur
JOGB,70.0,HGE,Titan-PH-A,Centaur
JOGB,70.0,HGN,Titan-PH-A,Centaur
JOGB,70.0,HGZ,Titan-PH-A,Centaur
JOGB,70.0,HHE,Trilium120PH-A,Centaur
JOGB,70.0,HHN,Trilium120PH-A,Centaur
JOGB,70.0,HHZ,Trilium120PH-A,Centaur
JOGB,70.0,LHE,Trilium120PH-A,Centaur
JOGB,70.0,LHN,Trilium120PH-A,Centaur
JOGB,70.0,LHZ,Trilium120PH-A,Centaur
